Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
ARCH495,003,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,005,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,005,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,007,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,007,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,009,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,009,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,011,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,011,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,013,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,013,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,015,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,015,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,017,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,017,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,019,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,019,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,021,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,021,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH501G,001,ARCHITECTURE STUDIO I,Face-to-Face,6.0,Friday,13:00:00,18:50:00
ARCH501G,001,ARCHITECTURE STUDIO I,Face-to-Face,6.0,Tuesday,12:00:00,17:50:00
ARCH501G,003,ARCHITECTURE STUDIO I,Face-to-Face,6.0,Friday,13:00:00,18:50:00
ARCH501G,003,ARCHITECTURE STUDIO I,Face-to-Face,6.0,Tuesday,12:00:00,17:50:00
ARCH503G,001,ARCHITECTURE STUDIO III,Face-to-Face,6.0,Friday,13:00:00,18:50:00
ARCH503G,001,ARCHITECTURE STUDIO III,Face-to-Face,6.0,Tuesday,12:00:00,17:50:00
ARCH505G,001,ADV. ARCHITECTURE STUDIO I,Face-to-Face,6.0,Friday,13:00:00,18:50:00
ARCH505G,001,ADV. ARCHITECTURE STUDIO I,Face-to-Face,6.0,Tuesday,12:00:00,17:50:00
ARCH528G,001,HISTORY OF ARCHITECTURE I,Face-to-Face,3.0,Monday,10:00:00,11:20:00
ARCH528G,001,HISTORY OF ARCHITECTURE I,Face-to-Face,3.0,Wednesday,10:00:00,11:20:00
ARCH531,001,HISTORY OF MODERN ARCHITECTURE,Face-to-Face,3.0,Tuesday,10:00:00,11:20:00
ARCH531,001,HISTORY OF MODERN ARCHITECTURE,Face-to-Face,3.0,Friday,10:00:00,11:20:00
ARCH533,001,HISTORY OF AMERICAN ARCH.,Face-to-Face,3.0,Monday,08:30:00,09:50:00
ARCH533,001,HISTORY OF AMERICAN ARCH.,Face-to-Face,3.0,Thursday,08:30:00,09:50:00
ARCH534,001,ASPECTS OF URBAN SUBURBAN FORM,Face-to-Face,3.0,Tuesday,08:30:00,09:50:00
ARCH534,001,ASPECTS OF URBAN SUBURBAN FORM,Face-to-Face,3.0,Friday,08:30:00,09:50:00
ARCH535,101,HISTORY OF ARCHITECTURAL IDEAS,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
ARCH536,001,LANDSCAPE AND AMERICAN CULTURE,Face-to-Face,3.0,Monday,10:00:00,11:20:00
ARCH536,001,LANDSCAPE AND AMERICAN CULTURE,Face-to-Face,3.0,Thursday,10:00:00,11:20:00
ARCH536,101,LANDSCAPE AND AMERICAN CULTURE,Face-to-Face,3.0,Monday,18:00:00,20:50:00
ARCH538,101,SUSTAINABLE ARCHITECTURE,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
ARCH541,001,MATERIAL SYSTEMS IN DESIGN,Face-to-Face,3.0,Monday,08:30:00,09:50:00
